api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.4.341,cards,0.0769999995827675,0,0.000999987125396729,0.23199999332428,NVIDIA GeForce RTX 5090,0.252000004053116,discrete_gpu,NVIDIA,,0.135999992489815,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.00100000202655792,0.234999999403954,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,0.00300000607967377,0.138999998569489,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.00100001692771912,0.284000009298325,NVIDIA GeForce RTX 5090,0.29899999499321,discrete_gpu,NVIDIA,0.0520000159740448,0.18800000846386,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.000999987125396729,0.238000005483627,NVIDIA GeForce RTX 5090,0.263000011444092,discrete_gpu,NVIDIA,0.00600001215934753,0.142000004649162,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0810000002384186,0,0.00100000202655792,0.245000004768372,NVIDIA GeForce RTX 5090,0.257999986410141,discrete_gpu,NVIDIA,0.0130000114440918,0.149000003933907,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.00100000202655792,0.236000001430511,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,0.00400000810623169,0.140000000596046,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0949999988079071,0,0.00100000202655792,0.24099999666214,NVIDIA GeForce RTX 5090,0.266000002622604,discrete_gpu,NVIDIA,0.00900000333786011,0.144999995827675,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.0970000028610229,NVIDIA GeForce RTX 5090,0.115000002086163,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.000999987125396729,0.23199999332428,NVIDIA GeForce RTX 5090,0.250999987125397,discrete_gpu,NVIDIA,,0.134999990463257,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.236000001430511,NVIDIA GeForce RTX 5090,0.252000004053116,discrete_gpu,NVIDIA,0.00400000810623169,0.138999998569489,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0829999968409538,0,0.00100001692771912,0.284999996423721,NVIDIA GeForce RTX 5090,0.312999993562698,discrete_gpu,NVIDIA,0.0530000030994415,0.187999993562698,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0829999968409538,0,0.00100000202655792,0.237000003457069,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,0.00500001013278961,0.140000000596046,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0810000002384186,0,0.00100000202655792,0.245000004768372,NVIDIA GeForce RTX 5090,0.263999998569489,discrete_gpu,NVIDIA,0.0130000114440918,0.148000001907349,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0810000002384186,0,0.000999987125396729,0.238999992609024,NVIDIA GeForce RTX 5090,0.254999995231628,discrete_gpu,NVIDIA,0.00699999928474426,0.141999989748001,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0820000022649765,0,0.00100000202655792,0.241999998688698,NVIDIA GeForce RTX 5090,0.25900000333786,discrete_gpu,NVIDIA,0.010000005364418,0.144999995827675,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.0970000028610229,NVIDIA GeForce RTX 5090,0.112000003457069,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.232999995350838,NVIDIA GeForce RTX 5090,0.247999995946884,discrete_gpu,NVIDIA,,0.135999992489815,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0799999982118607,0,0.00100000202655792,0.237000003457069,NVIDIA GeForce RTX 5090,0.252999991178513,discrete_gpu,NVIDIA,0.00400000810623169,0.140000000596046,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0829999968409538,0,0.00100001692771912,0.284999996423721,NVIDIA GeForce RTX 5090,0.301999986171722,discrete_gpu,NVIDIA,0.0520000010728836,0.187999993562698,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0790000036358833,0,0.00100000202655792,0.238000005483627,NVIDIA GeForce RTX 5090,0.254999995231628,discrete_gpu,NVIDIA,0.00500001013278961,0.141000002622604,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.244000002741814,NVIDIA GeForce RTX 5090,0.259999990463257,discrete_gpu,NVIDIA,0.011000007390976,0.146999999880791,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0769999995827675,0,0.00100000202655792,0.239999994635582,NVIDIA GeForce RTX 5090,0.254999995231628,discrete_gpu,NVIDIA,0.00699999928474426,0.142999991774559,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0759999975562096,0,0.00100000202655792,0.245000004768372,NVIDIA GeForce RTX 5090,0.256999999284744,discrete_gpu,NVIDIA,0.0120000094175339,0.148000001907349,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,1
1.4.341,cards,0.0750000029802322,3,0.000999994575977325,0.104999996721745,NVIDIA GeForce RTX 5090,0.126000002026558,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.252000004053116,discrete_gpu,NVIDIA,,0.129000000655651,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0759999975562096,3,0.000999987125396729,0.238000005483627,NVIDIA GeForce RTX 5090,0.257999986410141,discrete_gpu,NVIDIA,0.00400000810623169,0.133000008761883,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0790000036358833,3,0.00200000405311584,0.28999999165535,NVIDIA GeForce RTX 5090,0.308999985456467,discrete_gpu,NVIDIA,0.0559999942779541,0.184999994933605,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.241999998688698,NVIDIA GeForce RTX 5090,0.25900000333786,discrete_gpu,NVIDIA,0.00800000131130219,0.137000001966953,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00100001692771912,0.254999995231628,NVIDIA GeForce RTX 5090,0.275999993085861,discrete_gpu,NVIDIA,0.0209999978542328,0.149999998509884,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0810000002384186,3,0.000999987125396729,0.300999999046326,NVIDIA GeForce RTX 5090,0.32600000500679,discrete_gpu,NVIDIA,0.0670000016689301,0.196000002324581,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0799999982118607,3,0.00200000405311584,0.263999998569489,NVIDIA GeForce RTX 5090,0.282999992370605,discrete_gpu,NVIDIA,0.0300000011920929,0.159000001847744,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,4
1.4.341,cards,0.0769999995827675,3,0.0,0.104999996721745,NVIDIA GeForce RTX 5090,0.123999997973442,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.234999999403954,NVIDIA GeForce RTX 5090,0.25900000333786,discrete_gpu,NVIDIA,,0.130000002682209,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.000999987125396729,0.238999992609024,NVIDIA GeForce RTX 5090,0.256999999284744,discrete_gpu,NVIDIA,0.0039999932050705,0.13399999588728,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,cards,0.0810000002384186,3,0.00200000405311584,0.289000004529953,NVIDIA GeForce RTX 5090,0.312999993562698,discrete_gpu,NVIDIA,0.0540000051259995,0.184000007808208,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,cards,0.0869999974966049,3,0.00199997425079346,0.301999986171722,NVIDIA GeForce RTX 5090,0.509999990463257,discrete_gpu,NVIDIA,0.0669999867677689,0.196999989449978,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,cards,0.0839999988675117,3,0.00100001692771912,0.256000012159348,NVIDIA GeForce RTX 5090,0.284999996423721,discrete_gpu,NVIDIA,0.021000012755394,0.151000015437603,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,cards,0.0820000022649765,3,0.00100000202655792,0.243000000715256,NVIDIA GeForce RTX 5090,0.264999985694885,discrete_gpu,NVIDIA,0.00800000131130219,0.138000003993511,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,cards,0.0820000022649765,3,0.000999987125396729,0.263000011444092,NVIDIA GeForce RTX 5090,0.287000000476837,discrete_gpu,NVIDIA,0.0280000120401382,0.158000014722347,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.0,0.104999996721745,NVIDIA GeForce RTX 5090,0.123999997973442,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,cards,0.0820000022649765,3,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.256999999284744,discrete_gpu,NVIDIA,,0.129000000655651,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.238000005483627,NVIDIA GeForce RTX 5090,0.256999999284744,discrete_gpu,NVIDIA,0.00400000810623169,0.133000008761883,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,cards,0.0799999982118607,3,0.00200000405311584,0.287000000476837,NVIDIA GeForce RTX 5090,0.495999991893768,discrete_gpu,NVIDIA,0.0530000030994415,0.182000003755093,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,cards,0.0810000002384186,3,0.000999987125396729,0.300999999046326,NVIDIA GeForce RTX 5090,0.529999971389771,discrete_gpu,NVIDIA,0.0670000016689301,0.196000002324581,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,cards,0.0820000022649765,3,0.000999987125396729,0.263999998569489,NVIDIA GeForce RTX 5090,0.28600001335144,discrete_gpu,NVIDIA,0.0300000011920929,0.159000001847744,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,cards,0.0829999968409538,3,0.00100000202655792,0.241999998688698,NVIDIA GeForce RTX 5090,0.270999997854233,discrete_gpu,NVIDIA,0.00800000131130219,0.137000001966953,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,cards,0.0790000036358833,3,0.00200000405311584,0.254999995231628,NVIDIA GeForce RTX 5090,0.293999999761581,discrete_gpu,NVIDIA,0.0209999978542328,0.149999998509884,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,4
1.4.341,cards,0.0829999968409538,3,0.000999994575977325,0.104999996721745,NVIDIA GeForce RTX 5090,0.126000002026558,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.25900000333786,discrete_gpu,NVIDIA,,0.129000000655651,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.238000005483627,NVIDIA GeForce RTX 5090,0.263999998569489,discrete_gpu,NVIDIA,0.00400000810623169,0.133000008761883,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,cards,0.0769999995827675,3,0.00200000405311584,0.289000004529953,NVIDIA GeForce RTX 5090,0.314999997615814,discrete_gpu,NVIDIA,0.0550000071525574,0.184000007808208,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.241999998688698,NVIDIA GeForce RTX 5090,0.266000002622604,discrete_gpu,NVIDIA,0.00800000131130219,0.137000001966953,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,cards,0.0820000022649765,3,0.00200000405311584,0.263999998569489,NVIDIA GeForce RTX 5090,0.282999992370605,discrete_gpu,NVIDIA,0.0300000011920929,0.159000001847744,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00100001692771912,0.300000011920929,NVIDIA GeForce RTX 5090,0.529999971389771,discrete_gpu,NVIDIA,0.0660000145435333,0.195000015199184,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,cards,0.0799999982118607,3,0.00100001692771912,0.254999995231628,NVIDIA GeForce RTX 5090,0.280000001192093,discrete_gpu,NVIDIA,0.0209999978542328,0.149999998509884,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,4
1.4.341,cards,0.0750000029802322,3,0.0,0.104999996721745,NVIDIA GeForce RTX 5090,0.123000003397465,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.233999997377396,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,,0.129000000655651,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00100000202655792,0.238000005483627,NVIDIA GeForce RTX 5090,0.460999995470047,discrete_gpu,NVIDIA,0.00400000810623169,0.133000008761883,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00199997425079346,0.28600001335144,NVIDIA GeForce RTX 5090,0.513999998569489,discrete_gpu,NVIDIA,0.0520000159740448,0.181000016629696,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,cards,0.0769999995827675,3,0.00100000202655792,0.24099999666214,NVIDIA GeForce RTX 5090,0.460999995470047,discrete_gpu,NVIDIA,0.00699999928474426,0.135999999940395,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,cards,0.0780000016093254,3,0.00200000405311584,0.254999995231628,NVIDIA GeForce RTX 5090,0.272000014781952,discrete_gpu,NVIDIA,0.0209999978542328,0.149999998509884,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,cards,0.0799999982118607,3,0.00100001692771912,0.300000011920929,NVIDIA GeForce RTX 5090,0.32600000500679,discrete_gpu,NVIDIA,0.0660000145435333,0.195000015199184,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,cards,0.0790000036358833,3,0.00100001692771912,0.263000011444092,NVIDIA GeForce RTX 5090,0.28600001335144,discrete_gpu,NVIDIA,0.0290000140666962,0.158000014722347,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,cards,0.0780000016093254,7,0.0,0.11599999666214,NVIDIA GeForce RTX 5090,0.128999993205071,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.237000003457069,NVIDIA GeForce RTX 5090,0.257999986410141,discrete_gpu,NVIDIA,,0.12100000679493,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,cards,0.0780000016093254,7,0.00100000202655792,0.24099999666214,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,0.0039999932050705,0.125,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,cards,0.0780000016093254,7,0.000999987125396729,0.293999999761581,NVIDIA GeForce RTX 5090,0.312000006437302,discrete_gpu,NVIDIA,0.056999996304512,0.178000003099442,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,cards,0.0790000036358833,7,0.00100001692771912,0.26800000667572,NVIDIA GeForce RTX 5090,0.282000005245209,discrete_gpu,NVIDIA,0.0310000032186508,0.15200001001358,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,cards,0.0790000036358833,7,0.000999987125396729,0.291999995708466,NVIDIA GeForce RTX 5090,0.321000009775162,discrete_gpu,NVIDIA,0.0549999922513962,0.175999999046326,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,cards,0.0799999982118607,7,0.00100001692771912,0.391999989748001,NVIDIA GeForce RTX 5090,0.421000003814697,discrete_gpu,NVIDIA,0.154999986290932,0.275999993085861,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,cards,0.0850000008940697,7,0.00100001692771912,0.310999989509583,NVIDIA GeForce RTX 5090,0.523999989032745,discrete_gpu,NVIDIA,0.0739999860525131,0.194999992847443,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,cards,0.0750000029802322,7,0.000999994575977325,0.11599999666214,NVIDIA GeForce RTX 5090,0.136999994516373,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,cards,0.0829999968409538,7,0.00100000202655792,0.237000003457069,NVIDIA GeForce RTX 5090,0.256000012159348,discrete_gpu,NVIDIA,,0.12100000679493,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,cards,0.0839999988675117,7,0.00100000202655792,0.24099999666214,NVIDIA GeForce RTX 5090,0.261999994516373,discrete_gpu,NVIDIA,0.0039999932050705,0.125,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,cards,0.0839999988675117,7,0.00100001692771912,0.291000008583069,NVIDIA GeForce RTX 5090,0.310999989509583,discrete_gpu,NVIDIA,0.0540000051259995,0.175000011920929,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,cards,0.0820000022649765,7,0.00100001692771912,0.391000002622604,NVIDIA GeForce RTX 5090,0.414000004529953,discrete_gpu,NVIDIA,0.153999999165535,0.275000005960464,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,cards,0.0839999988675117,7,0.00100001692771912,0.291999995708466,NVIDIA GeForce RTX 5090,0.312000006437302,discrete_gpu,NVIDIA,0.0549999922513962,0.175999999046326,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,cards,0.0839999988675117,7,0.00100001692771912,0.26800000667572,NVIDIA GeForce RTX 5090,0.289000004529953,discrete_gpu,NVIDIA,0.0310000032186508,0.15200001001358,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,cards,0.0829999968409538,7,0.00100001692771912,0.310999989509583,NVIDIA GeForce RTX 5090,0.328999996185303,discrete_gpu,NVIDIA,0.0739999860525131,0.194999992847443,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,cards,0.0790000036358833,7,0.0,0.11599999666214,NVIDIA GeForce RTX 5090,0.131999999284744,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,cards,0.0820000022649765,7,0.00100000202655792,0.237000003457069,NVIDIA GeForce RTX 5090,0.25900000333786,discrete_gpu,NVIDIA,,0.12100000679493,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,cards,0.0810000002384186,7,0.00100000202655792,0.239999994635582,NVIDIA GeForce RTX 5090,0.261000007390976,discrete_gpu,NVIDIA,0.00299999117851257,0.123999997973442,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,cards,0.0829999968409538,7,0.00100001692771912,0.291000008583069,NVIDIA GeForce RTX 5090,0.524999976158142,discrete_gpu,NVIDIA,0.0540000051259995,0.175000011920929,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,cards,0.0810000002384186,7,0.00100001692771912,0.391000002622604,NVIDIA GeForce RTX 5090,0.625,discrete_gpu,NVIDIA,0.153999999165535,0.275000005960464,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
